1303,0,50,50
1312,2,104,102
1402,0,10,10
1512,6,0,6
1524,9,0,9
1704,5,0,5
1802,5,0,5
2002,8,2,6
2108,0,30,30
2204,0,7,7
2311,0,9,9
2324,8,60,52
2325,0,12,12
2330,2,25,23
2344,7,3,4
2345,4,12,8
2352,8,0,8
2356,2,18,16
2367,10,2,8
2369,0,5,5
2376,10,24,14
2406,8,22,14
2409,10,139,129
2426,10,0,10
2448,102,22,80
2609,2,33,31
2610,0,24,24
2615,68,0,68
2823,2,10,8
2880,0,9,9
2883,17,1,16
2890,30,0,30
2891,10,1,9
3017,11,4,7
3037,0,20,20
3041,10,5,5
3078,6,0,6
3176,0,5,5
3474,7,68,61
3481,10,0,10
3514,1,11,10
3559,0,10,10
3561,20,12,8
3664F-,10,0,10
3686,14,0,14
3698,0,10,10
4934,32,1,31
4958F-,7,0,7
4968,0,12,12
5309,6,0,6
5315,10,0,10
5351,50,0,50
6104,0,10,10
6147,21,2,19
6182,0,20,20
6207,5,0,5
6269,14,1,13
6275,0,5,5
6411,8,15,7
8404F-,10,0,10
