1101,4,0,4
1102,0,20,20
1305,0,10,10
1339,5,0,5
1452,10,0,10
1460,10,0,10
1517,0,5,5
1536,0,3,3
1707,0,5,5
1708,20,0,20
1709,20,0,20
1712,10,0,10
1789,2,0,2
2313,5,0,5
2323,10,0,10
2324,1,4,3
2340,10,0,10
2344,20,0,20
2356,5,13,8
2363,5,0,5
2376,2,0,2
2406,10,30,20
2408,2,10,8
2448,0,7,7
2458,0,4,4
2481,0,8,8
2483,0,3,3
2485,0,3,3
2499,4,0,4
2812,5,0,5
2883,3,0,3
2888,1,14,13
3056,0,2,2
3169,0,5,5
3264,0,7,7
3268,0,5,5
3452,2,0,2
3474,101,44,57
3481,5,1,4
3483,3,0,3
3491,10,0,10
3519,10,0,10
3561,0,5,5
3576,5,12,7
3584,3,0,3
3665F-,0,3,3
4123,6,0,6
4130,0,9,9
4142,5,0,5
4739,5,0,5
4919,1,5,4
5347,0,6,6
6145,2,0,2
6196,0,3,3
6223,0,9,9
6244,0,5,5
6269,6,0,6
8163,0,10,10
8299,3,0,3
9904,0,5,5
