1308,62,2,60
1310,153,26,127
1314,86,56,30
1337F-,7,40,33
1467,0,44,44
1722,55,4,51
1723,1,26,25
1783,0,28,28
2002,49,95,46
2023,27,2,25
2303,42,442,400
2311,27,113,86
2312,13,42,29
2313,76,8,68
2317,7,75,68
2330,4,79,75
2344,9,89,80
2345,22,61,39
2347,92,11,81
2349,62,1,61
2379,18,46,28
2401,98,70,28
2406,103,72,31
2408,7,265,258
2409,143,97,46
2448,426,256,170
2457,48,19,29
2492,8,47,39
2610,148,36,112
2615,55,18,37
2812,130,35,95
2881,201,30,171
2882,53,17,36
2884,0,38,38
2887,122,42,80
2890,50,11,39
2892,21,186,165
3006,21,54,33
3024,9,35,26
3049,37,65,28
3056,189,9,180
3231,107,154,47
3264,2,32,30
3322,26,0,26
3452,56,0,56
3474,594,373,221
3481,126,186,60
3514,27,106,79
3545,48,1,47
3698,10,44,34
4906,50,5,45
4934,104,75,29
5820,57,1,56
5880,5,34,29
6015,58,0,58
6016,66,0,66
6116,2,89,87
6158,2,52,50
6291,0,41,41
8069,1,48,47
