1210,0,42,42
1312,36,121,85
1314,30,3,27
1721,28,0,28
2303,45,18,27
2324,32,1,31
2325,3,129,126
2344,33,102,69
2349,0,54,54
2352,37,1,36
2354,1,40,39
2359,30,0,30
2367,50,16,34
2368,113,15,98
2379,13,56,43
2406,11,38,27
2408,4,102,98
2415,0,30,30
2426,13,55,42
2437,0,34,34
2515,32,0,32
2609,75,21,54
2615,104,2,102
2618,100,3,97
2812,1,95,94
2855,0,25,25
2882,71,13,58
2886,50,4,46
2915,42,0,42
3048,30,1,29
3128,28,4,24
3231,113,319,206
3474,49,267,218
3481,39,12,27
3514,13,83,70
3519,21,88,67
3576,60,35,25
3686,243,268,25
3706,155,3,152
4414,5,44,39
4426,28,2,26
4924F-,59,0,59
4971F-IET,0,25,25
5009,0,30,30
5014,34,0,34
5245,6,42,36
5315,70,1,69
5490,8,48,40
5871F-,40,0,40
6104,3,34,31
6123,58,112,54
6147,71,22,49
6196,285,0,285
6244,16,56,40
6443,41,8,33
8086,12,39,27
8255,29,1,28
8404F-,43,3,40
9105,0,70,70
9935,0,123,123
