1201,126,21,105
1301,1,282,281
1457,150,90,60
1512,49,13,36
1712,0,55,55
1718,2,100,98
1907,91,3,88
2301,56,1,55
2303,116,466,350
2313,135,16,119
2323,75,254,179
2324,46,7,39
2325,24,114,90
2332,39,1,38
2340,81,0,81
2352,119,17,102
2353,37,119,82
2356,62,319,257
2363,0,66,66
2367,3,142,139
2368,65,23,42
2379,24,94,70
2406,87,187,100
2408,49,107,58
2409,250,141,109
2448,72,149,77
2458,54,25,29
2464,261,29,232
2481,71,20,51
2498,53,123,70
2609,251,39,212
2610,5,139,134
2615,35,6,29
2618,5,156,151
2823,26,108,82
2834,4,77,73
2849,40,0,40
2881,33,133,100
2883,61,34,27
2884,10,141,131
2886,41,170,129
2890,124,2,122
2891,127,255,128
2892,17,907,890
3041,70,12,58
3227,35,6,29
3474,297,1051,754
3481,51,15,36
3514,144,201,57
3576,160,231,71
3584,13,461,448
3682,32,0,32
4164,32,1,31
4414,0,137,137
4934,112,255,143
5490,60,23,37
6269,47,12,35
8210,45,5,40
9116,40,0,40
9933,27,0,27
