1305,33,0,33
1310,160,20,140
1314,52,2,50
1326,0,71,71
1444,0,50,50
1512,0,20,20
1718,0,20,20
1784,0,17,17
2002,19,36,17
2303,0,241,241
2317,54,121,67
2330,1,33,32
2344,47,11,36
2345,80,16,64
2356,130,31,99
2377,12,185,173
2406,81,18,63
2409,35,0,35
2436,0,25,25
2448,64,34,30
2458,1,29,28
2464,1,94,93
2498,28,2,26
2610,175,17,158
2801,1179,7,1172
2836,63,0,63
2882,4,20,16
2885,75,0,75
2886,109,16,93
2888,4,32,28
2891,103,8,95
2892,8,27,19
3057,0,20,20
3059,35,0,35
3455,0,25,25
3474,31,298,267
3514,45,67,22
3519,44,14,30
3523,0,20,20
4123,0,16,16
4130,6,55,49
4162,34,5,29
4906,30,0,30
4915,50,5,45
4934,41,18,23
5349,0,41,41
5483,42,9,33
5880,0,20,20
6005,0,58,58
6015,43,0,43
6021,25,0,25
6022,26,0,26
6182,6,30,24
6239,1,20,19
6244,51,7,44
6509,0,30,30
8086,39,9,30
8454,30,0,30
9933,7,55,48
9938,30,1,29
