1101,31,0,31
1234,12,0,12
1310,10,44,34
1432,0,39,39
1718,25,0,25
1721,23,3,20
2002,23,2,21
2303,0,57,57
2311,10,86,76
2312,22,0,22
2313,5,24,19
2316,0,12,12
2317,14,132,118
2330,3,124,121
2332,0,20,20
2353,16,44,28
2367,406,0,406
2376,51,4,47
2406,15,63,48
2409,19,7,12
2426,2,20,18
2439,79,15,64
2448,33,122,89
2455,1,32,31
2474,1,18,17
2609,2,52,50
2610,20,0,20
2834,0,88,88
2883,59,5,54
2887,11,1,10
2888,11,110,99
3017,8,21,13
3037,0,20,20
3049,12,0,12
3452,15,0,15
3474,105,439,334
3492,22,0,22
3514,97,15,82
3519,36,76,40
3576,22,36,14
3579,15,36,21
4130,26,11,15
4414,1,29,28
4958F-,14,0,14
5009,0,20,20
5284F-jpp,11,0,11
5351,30,0,30
5388,20,5,15
5465,0,20,20
6158,20,1,19
6182,16,1,15
6217,11,1,10
6244,19,8,11
6259,10,0,10
6282,13,0,13
8011,20,0,20
8080,23,52,29
8163,1,45,44
8436,0,76,76
9907,21,0,21
