1101,82,0,82
1102,134,669,535
1216,262,483,221
1301,0,209,209
1303,36,197,161
1326,0,214,214
1340F-,66,0,66
1402,323,828,505
1504,0,644,644
2002,910,0,910
2105,15,221,206
2201,93,0,93
2207,0,27,27
2301,130,61,69
2303,717,1177,460
2308,0,122,122
2311,16,364,348
2317,1,176,175
2324,337,0,337
2325,138,852,714
2330,2,2574,2572
2337,134,0,134
2347,115,0,115
2353,268,0,268
2354,114,0,114
2356,214,66,148
2357,0,65,65
2377,0,60,60
2382,246,0,246
2385,50,0,50
2409,3175,0,3175
2439,0,460,460
2448,83,0,83
2449,1019,0,1019
2498,4,34,30
2609,49,0,49
2610,243,18,225
2618,177,0,177
2881,30,251,221
2882,30,115,85
2883,78,300,222
2884,494,18,476
2885,101,0,101
2886,681,0,681
2887,0,1230,1230
2888,95,1772,1677
2891,74,607,533
3037,0,100,100
3044,0,23,23
3045,88,17,71
3231,189,7,182
3474,131,4313,4182
3481,2770,0,2770
4904,70,18,52
4938,135,33,102
5347,74,0,74
6239,0,49,49
6505,110,59,51
9921,88,34,54
9945,0,68,68
