1216,533,2,531
1476,25,0,25
1504,321,0,321
1536,20,0,20
1565,2,0,2
1707,0,50,50
2059,60,0,60
2317,62,2,60
2324,0,126,126
2330,286,1990,1704
2357,0,62,62
2382,0,198,198
2385,650,0,650
2412,0,169,169
2454,27,521,494
2723F-,99,71,28
2881,2,1,1
2882,3,0,3
2884,899,59,840
2886,0,734,734
2891,791,720,71
3008,21,0,21
3030,0,27,27
3034,0,113,113
3045,100,278,178
3105,0,403,403
3376,9,0,9
3481,0,236,236
3519,400,0,400
4915,0,17,17
4938,6,2,4
4958F-,28,207,179
5264F-,0,259,259
5287,8,0,8
5483,0,85,85
5905,0,46,46
6176,103,669,566
6206,0,193,193
6238,117,0,117
6239,6,0,6
6279,0,376,376
6282,0,98,98
6414,5,0,5
6415F-,30,4,26
6456F-GIS,0,72,72
6505,4,0,4
6803,0,14,14
8044,0,20,20
8114,172,0,172
8299,31,0,31
8406F-,30,0,30
8422,0,19,19
8926,0,40,40
9914,94,0,94
