1101,533,27,506
1301,1338,52,1286
1303,1196,103,1093
1314,330,1158,828
1326,1296,18,1278
1409,3,793,790
1434,1157,7,1150
1717,797,5,792
1718,994,1,993
1722,1603,12,1591
2015,692,4,688
2103,350,8,342
2105,409,14,395
2311,520,1368,848
2323,473,0,473
2325,3105,2094,1011
2330,1338,2371,1033
2345,1086,762,324
2347,672,100,572
2353,1145,371,774
2354,50,1499,1449
2356,1134,552,582
2371,628,49,579
2406,459,93,366
2409,2739,1624,1115
2449,139,849,710
2474,1427,417,1010
2515,153,1036,883
2542,533,1221,688
2610,547,4099,3552
2615,563,3469,2906
2618,270,3116,2846
2812,0,847,847
2823,725,1601,876
2834,556,1497,941
2847,600,1492,892
2867,914,271,643
2881,1964,3956,1992
2883,679,6124,5445
2884,399,1363,964
2885,1286,4790,3504
2886,1964,1218,746
2887,1706,3554,1848
2888,1315,6220,4905
2889,45,951,906
2890,1660,8128,6468
2892,1201,2991,1790
3234,422,12,410
3474,143,2742,2599
3481,705,2698,1993
3514,1439,238,1201
3682,76,873,797
4938,1059,144,915
5820,13,756,743
5880,1004,322,682
6005,1979,66,1913
6244,570,225,345
6505,1151,90,1061
8926,8,1523,1515
9938,13,846,833
