1101,51,765,714
1301,88,0,88
1303,87,0,87
1314,0,34,34
1504,38,286,248
1722,241,0,241
1907,87,0,87
2002,211,0,211
2107,110,6,104
2204,0,340,340
2311,132,0,132
2313,0,435,435
2317,5954,328,5626
2323,0,28,28
2324,82,337,255
2325,40,498,458
2330,1252,107,1145
2337,100,0,100
2344,0,41,41
2349,0,37,37
2371,0,33,33
2409,185,400,215
2454,65,937,872
2498,344,958,614
2511,117,17,100
2542,0,681,681
2801,112,0,112
2809,0,32,32
2812,168,30,138
2823,62,105,43
2834,150,0,150
2845,210,0,210
2880,133,0,133
2881,365,6,359
2882,749,0,749
2883,306,0,306
2884,127,240,113
2885,80,0,80
2886,393,0,393
2887,174,0,174
2889,0,39,39
2890,216,0,216
2891,277,0,277
2892,188,0,188
2915,256,21,235
3037,95,0,95
3105,0,252,252
3450,0,47,47
3481,123,0,123
3519,0,30,30
3576,0,59,59
3686,0,1170,1170
4935F-,206,0,206
4938,62,504,442
5522,0,166,166
5820,0,33,33
5880,176,0,176
6116,0,37,37
8016,0,217,217
9933,95,266,171
