1102,76,721,645
1303,209,1648,1439
1314,456,8,448
1319,477,7,470
1326,108,675,567
1464,447,140,307
1527,250,0,250
1718,275,0,275
2002,737,2470,1733
2204,219,0,219
2303,4209,2065,2144
2311,2286,3031,745
2313,676,90,586
2317,641,5056,4415
2330,2954,6812,3858
2344,1213,190,1023
2353,116,646,530
2354,24,858,834
2371,259,0,259
2376,281,29,252
2379,517,125,392
2408,390,147,243
2409,2914,6362,3448
2498,63,2189,2126
2610,1494,389,1105
2615,0,2700,2700
2823,2391,662,1729
2867,1112,63,1049
2880,487,2041,1554
2881,743,1274,531
2882,520,3809,3289
2884,707,1574,867
2885,910,1584,674
2886,565,1586,1021
2887,274,1282,1008
2888,240,2972,2732
2890,296,3459,3163
2891,709,3142,2433
2892,280,1959,1679
3008,314,46,268
3037,447,37,410
3049,319,0,319
3105,234,928,694
3474,2427,332,2095
3481,3044,1486,1558
3686,336,0,336
3706,297,55,242
4904,66,787,721
4958F-,460,164,296
5880,321,1088,767
6116,268,0,268
6147,555,14,541
6153,386,0,386
6239,542,144,398
6282,684,435,249
6456F-GIS,0,420,420
6505,48,1472,1424
8086,0,726,726
8287,323,0,323
9904,56,1022,966
