1101,997,101,896
1216,229,775,546
1301,0,385,385
1305,356,0,356
1319,171,0,171
1455,165,0,165
1504,0,637,637
1722,192,17,175
1752,358,0,358
2002,62,1354,1292
2105,525,87,438
2303,0,778,778
2311,3332,1422,1910
2313,642,0,642
2324,545,122,423
2330,345,932,587
2344,493,0,493
2347,0,475,475
2353,1354,0,1354
2367,203,0,203
2368,210,0,210
2377,2875,0,2875
2379,468,17,451
2385,0,293,293
2408,213,0,213
2409,1420,2648,1228
2412,1130,192,938
2448,606,0,606
2603,27,340,313
2609,0,1839,1839
2812,33,376,343
2834,0,1058,1058
2881,1035,2674,1639
2883,0,415,415
2885,0,1679,1679
2886,38,376,338
2888,0,402,402
2890,0,678,678
2891,6874,492,6382
2892,0,792,792
3034,0,276,276
3045,0,453,453
3231,1380,68,1312
3264,166,0,166
3474,8072,200,7872
3481,970,272,698
3514,82,996,914
4904,0,283,283
4915,239,32,207
4938,182,606,424
4958F-,337,57,280
5347,0,376,376
5388,516,0,516
5483,0,698,698
5871F-,193,0,193
5880,0,803,803
6147,116,1215,1099
6239,294,22,272
6456F-GIS,0,288,288
9938,870,0,870
