1216,53,0,53
1303,82,102,20
1310,116,0,116
1314,0,270,270
1326,192,0,192
1402,133,0,133
1434,44,0,44
1460,0,66,66
1476,0,6,6
1477,224,14,210
1527,24,100,76
1590F-,178,0,178
1722,5,1131,1126
1789,206,0,206
2002,129,0,129
2228,0,30,30
2301,8,47,39
2303,570,0,570
2311,241,89,152
2317,1139,0,1139
2330,151,434,283
2347,75,0,75
2382,6,21,15
2385,0,23,23
2393,108,0,108
2395,256,0,256
2408,314,0,314
2451,2,21,19
2456,0,9,9
2458,125,0,125
2548,50,0,50
2615,806,0,806
2618,48,0,48
2637F-,0,182,182
2723F-,226,0,226
2823,3553,0,3553
2882,167,0,167
2887,50,6,44
2888,149,0,149
2890,31,3144,3113
3042,0,149,149
3045,2,29,27
3231,126,500,374
3514,85,0,85
3545,177,0,177
3706,0,21,21
4904,3,176,173
4915,490,0,490
4958F-,2,14,12
5347,456,0,456
5522,0,53,53
5871F-,1,30,29
6220,0,200,200
6269,0,67,67
6409,0,11,11
6415F-,0,5,5
8086,240,0,240
8114,4,20,16
9938,0,133,133
9951,0,16,16
