1101,153,0,153
1216,65,0,65
1227,41,0,41
1326,9,25,16
1477,0,1,1
1710,0,140,140
1722,327,0,327
1907,0,44,44
2002,60,238,178
2301,346,2,344
2303,119,13108,12989
2308,70,0,70
2311,63,23,40
2330,146,651,505
2337,0,812,812
2353,50,58,8
2382,15,17,2
2393,1,5,4
2409,55,0,55
2439,256,0,256
2448,1790,0,1790
2464,0,140,140
2474,247,0,247
2511,0,20,20
2534,0,8,8
2542,10,44,34
2610,58,0,58
2618,41,0,41
2723F-,0,1,1
2801,46,0,46
2834,106,0,106
2855,0,29,29
2880,49,0,49
2882,2146,0,2146
2883,73,0,73
2884,318,0,318
2885,52,312,260
2886,50,10,40
2887,41,0,41
2891,56,0,56
2892,37,0,37
3008,0,8,8
3131,80,0,80
3231,9,13,4
3474,3195,0,3195
3481,42,0,42
3514,200,0,200
4105,230,0,230
4123,0,108,108
4147,0,1,1
4904,13,862,849
5288F-,250,0,250
5371,0,235,235
5880,64,0,64
6456F-GIS,0,95,95
6505,3,117,114
8213,0,133,133
