1101,153,0,153
1102,132,179,47
1216,220,0,220
1301,212,0,212
1303,216,0,216
1326,151,0,151
1527,550,0,550
1536,160,0,160
1580,0,51,51
2002,539,1082,543
2105,85,186,101
2201,52,298,246
2303,1585,3344,1759
2308,130,0,130
2311,329,100,229
2317,854,331,523
2324,241,2984,2743
2330,1614,400,1214
2347,71,392,321
2353,154,0,154
2354,46,279,233
2356,132,1053,921
2357,390,94,296
2360,0,380,380
2382,138,0,138
2393,997,0,997
2402,0,165,165
2409,467,4538,4071
2448,235,0,235
2449,91,761,670
2474,133,750,617
2610,141,0,141
2801,238,0,238
2823,1277,0,1277
2834,580,0,580
2881,1040,82,958
2882,486,345,141
2883,633,0,633
2884,328,1877,1549
2886,772,2752,1980
2887,384,789,405
2888,430,0,430
2891,697,218,479
3044,0,82,82
3045,181,240,59
3081,127,0,127
3231,142,0,142
3474,411,284,127
3481,1752,2911,1159
3682,143,0,143
4141F-,0,176,176
4904,82,659,577
4938,87,287,200
5871F-,62,446,384
5880,404,808,404
6005,235,604,369
6414,3,120,117
8044,0,65,65
8105,1257,0,1257
9933,0,194,194
