1319,349,41,308
1455,263,0,263
1718,754,35,719
2204,469,72,397
2303,5536,5,5531
2313,110,914,804
2317,86,345,259
2325,433,43,390
2330,2101,1091,1010
2337,277,0,277
2344,1330,120,1210
2345,554,880,326
2352,332,47,285
2353,904,29,875
2354,8,249,241
2356,140,1323,1183
2377,507,66,441
2379,534,117,417
2387,359,9,350
2408,631,256,375
2409,3123,5171,2048
2412,248,8,240
2448,353,1248,895
2455,116,393,277
2458,531,1070,539
2498,76,375,299
2603,103,442,339
2609,68,386,318
2610,2149,15,2134
2615,16,854,838
2618,466,127,339
2834,353,59,294
2882,735,18,717
2883,388,5,383
2885,947,7,940
2886,1399,22,1377
2888,176,2484,2308
2890,236,646,410
3231,3129,181,2948
3264,7,460,453
3474,3397,1125,2272
3481,1196,84,1112
3514,90,901,811
3545,411,0,411
3561,1,388,387
4105,13,473,460
4934,7,371,364
4938,66,311,245
4958F-,480,1,479
6116,50,323,273
6147,383,14,369
6176,50,367,317
6180,0,246,246
6244,328,727,399
6269,11,217,206
8046,291,19,272
8096,0,241,241
8105,16,370,354
9904,73,308,235
9938,0,307,307
