1102,550,251,299
1216,1753,764,989
1605,0,265,265
1802,0,316,316
2002,546,830,284
2022,363,0,363
2303,4923,1346,3577
2308,1932,952,980
2311,441,1078,637
2313,7,245,238
2316,216,10,206
2317,949,3248,2299
2330,1129,2143,1014
2345,0,844,844
2347,139,395,256
2352,599,0,599
2356,191,416,225
2360,226,19,207
2377,589,7,582
2379,239,44,195
2382,956,374,582
2409,1762,952,810
2448,1240,322,918
2451,201,4,197
2454,1250,85,1165
2474,51,1094,1043
2498,632,30,602
2603,136,521,385
2609,0,535,535
2615,432,34,398
2823,322,992,670
2880,474,856,382
2882,476,147,329
2883,4078,987,3091
2884,575,3420,2845
2885,1284,2298,1014
2887,1096,807,289
2888,376,979,603
2890,516,2295,1779
2891,851,9568,8717
2892,743,375,368
3034,297,37,260
3037,753,0,753
3044,228,0,228
3105,420,29,391
3231,1105,434,671
3474,1488,210,1278
3481,1455,3820,2365
3702,170,552,382
4904,400,135,265
4938,172,1982,1810
4958F-,215,566,351
5871F-,369,82,287
6147,23,355,332
6153,191,0,191
6176,99,376,277
6239,254,568,314
6257,13,850,837
6278,0,290,290
8105,11,2489,2478
