1301,733,1225,492
1303,755,1215,460
1402,1177,1752,575
2002,5013,3115,1898
2106,37,565,528
2303,3629,3068,561
2308,471,939,468
2311,4693,1630,3063
2313,935,57,878
2317,4971,3688,1283
2323,0,509,509
2324,3072,1252,1820
2325,1670,659,1011
2330,7693,6772,921
2345,122,682,560
2347,938,236,702
2354,403,897,494
2356,2669,1594,1075
2377,1323,75,1248
2379,903,255,648
2382,1170,644,526
2385,1050,349,701
2404,2,558,556
2406,0,325,325
2409,2578,3001,423
2448,594,2076,1482
2492,737,145,592
2498,427,1155,728
2542,1390,241,1149
2609,31,1058,1027
2610,2464,472,1992
2615,0,916,916
2618,6193,354,5839
2834,1880,745,1135
2847,541,1530,989
2881,1562,2028,466
2882,2290,2948,658
2883,6380,4295,2085
2886,3506,2996,510
2887,2338,1529,809
2888,3320,5408,2088
2890,2054,4028,1974
2891,2819,4331,1512
2892,4120,1991,2129
2915,173,714,541
3017,0,501,501
3034,1021,496,525
3231,3593,1345,2248
3264,936,165,771
3324,0,342,342
3474,2523,1834,689
3481,4570,1513,3057
3519,44,451,407
3576,0,502,502
4904,546,960,414
4934,0,516,516
6116,1265,0,1265
6147,163,1093,930
6456F-GIS,1084,218,866
9904,557,1325,768
