1101,374,34,340
1102,118,409,291
1210,13,218,205
1216,280,422,142
1229,6,164,158
1301,2676,89,2587
1305,747,43,704
1313,0,267,267
1714,21,353,332
1718,356,0,356
1722,390,3086,2696
2002,619,1260,641
2014,0,196,196
2201,45,549,504
2303,695,31,664
2311,328,596,268
2312,319,0,319
2317,842,11,831
2324,562,34,528
2325,484,73,411
2330,1725,274,1451
2332,0,224,224
2353,141,324,183
2356,374,0,374
2360,1,550,549
2371,524,0,524
2377,0,157,157
2406,0,1348,1348
2409,414,1308,894
2449,1818,139,1679
2515,401,0,401
2536,0,156,156
2538,0,172,172
2610,396,0,396
2881,445,6,439
2883,778,153,625
2884,456,87,369
2885,570,0,570
2887,758,24,734
2888,838,0,838
2890,579,134,445
2891,1717,14,1703
2913,335,0,335
2915,34,285,251
3452,473,12,461
3474,2487,0,2487
3481,405,1408,1003
3514,0,149,149
3576,0,268,268
3706,0,187,187
4904,2456,33,2423
4915,0,140,140
4991F-,32,442,410
5880,428,24,404
6116,740,0,740
6147,621,2,619
6257,0,1264,1264
6464,0,524,524
8069,5,278,273
8086,0,130,130
