1314,35,0,35
1409,70,0,70
1464,62,168,106
1605,120,0,120
1616,15,0,15
2012,0,27,27
2027,0,150,150
2103,14,53,39
2201,30,0,30
2311,11,27,16
2312,0,30,30
2317,28,1,27
2356,113,2,111
2371,7,130,123
2379,15,48,33
2401,20,0,20
2436,18,5,13
2448,60,12,48
2449,4,30,26
2457,78,1,77
2485,3,126,123
2495,3,20,17
2498,503,22,481
2538,24,0,24
2603,0,20,20
2609,30,9,21
2610,70,50,20
2618,14,35,21
2841,0,80,80
2845,0,100,100
2885,22,0,22
2886,39,0,39
2890,89,33,56
3037,0,38,38
3049,59,11,48
3078,8,42,34
3081,24,6,18
3474,22,9,13
3561,4,84,80
4174,0,21,21
4725,21,47,26
4733,14,1,13
4934,1,27,26
5245,1,43,42
5443,1,26,25
5522,24,0,24
5609,0,20,20
6005,0,50,50
6123,12,31,19
6279,0,19,19
8039,17,0,17
8044,97,0,97
8046,3,24,21
8049,0,39,39
8114,0,57,57
8150,17,3,14
8926,14,0,14
9904,27,0,27
9908,19,4,15
9917,90,0,90
