1101,79,12,67
1102,69,0,69
1216,440,5,435
1310,58,133,75
1314,101,141,40
1402,35,0,35
1457,3,35,32
1464,71,38,33
1527,0,39,39
1722,20,87,67
1802,33,70,37
2311,42,7,35
2312,45,2,43
2323,0,31,31
2324,97,13,84
2325,4613,19,4594
2344,8,65,57
2352,20,50,30
2353,60,142,82
2354,192,90,102
2382,11,211,200
2383,114,0,114
2392,0,34,34
2395,0,41,41
2408,186,77,109
2417,77,11,66
2474,33,1,32
2615,110,261,151
2823,1,30,29
2834,0,50,50
2856,2,30,28
2885,1024,105,919
2886,89,5,84
2888,228,20,208
2889,62,0,62
2890,146,23,123
2891,4198,95,4103
2892,508,10,498
3059,42,6,36
3231,55,152,97
3293,15,107,92
3324,54,6,48
3474,19,344,325
3481,133,88,45
3548,2,41,39
3591,0,50,50
3682,41,93,52
3686,116,64,52
3694,0,30,30
4141F-,1,31,30
4944,2,35,33
5460,0,35,35
5880,42,0,42
6152,0,50,50
6239,33,1,32
6244,10,44,34
6257,87,3,84
8096,26,82,56
8926,116,2,114
9904,31,0,31
