1477,20,0,20
1589F-,15,19,4
2311,209,0,209
2330,149,19,130
2379,50,0,50
2420,0,38,38
2458,405,0,405
2886,300,0,300
3008,6,0,6
3034,0,105,105
3081,50,0,50
3105,0,612,612
3293,65,0,65
3474,200,0,200
3514,727,0,727
3515,0,39,39
4119,0,24,24
4958F-,50,333,283
4966F-,7,0,7
5490,62,0,62
6274,9,0,9
6456F-GIS,0,180,180
8105,250,0,250
8383,58,0,58
9904,59,0,59
9910,13,0,13
