1313,12,0,12
1409,61,0,61
1455,0,120,120
1457,1,20,19
1519,10,0,10
1524,0,53,53
1718,0,61,61
1762,16,4,12
2002,13,1,12
2201,0,15,15
2303,120,60,60
2317,14,2,12
2324,0,30,30
2325,50,101,51
2354,0,16,16
2356,16,112,96
2367,5,30,25
2376,62,0,62
2377,12,62,50
2379,29,48,19
2395,0,30,30
2401,0,13,13
2409,13,3,10
2436,2,28,26
2449,6,41,35
2455,31,16,15
2456,20,1,19
2457,0,40,40
2495,105,0,105
2498,32,19,13
2542,11,0,11
2603,29,13,16
2614,0,100,100
2615,0,20,20
2618,34,22,12
2801,0,18,18
2881,24,9,15
2890,36,0,36
2891,311,1,310
3042,0,20,20
3227,10,30,20
3231,36,53,17
3293,13,0,13
3474,32,45,13
3519,50,15,35
3686,10,76,66
3706,0,50,50
4105,12,0,12
4157F*,39,3,36
4532,0,14,14
4934,14,1,13
5443,33,50,17
5820,20,0,20
6005,10,38,28
6020,15,1,14
6123,14,0,14
6274,12,1,11
6290,0,20,20
6417,15,0,15
8049,20,10,10
