1305,3,161,158
1310,21,78,57
1338F-,144,18,126
1452,66,15,51
1527,10,144,134
1704,142,77,65
2022,0,50,50
2311,17,110,93
2316,2,84,82
2324,53,188,135
2325,7,118,111
2344,171,255,84
2353,255,526,271
2356,518,150,368
2364,50,0,50
2377,94,153,59
2382,3,66,63
2409,328,423,95
2428,11,100,89
2448,732,872,140
2485,233,72,161
2515,20,98,78
2542,103,18,85
2610,471,556,85
2615,269,118,151
2618,413,249,164
2832,0,50,50
2883,60,142,82
2887,58,0,58
2888,246,118,128
2890,217,28,189
2892,117,18,99
3035,62,3,59
3037,91,8,83
3049,201,133,68
3078,128,35,93
3231,285,640,355
3264,179,58,121
3474,246,1047,801
3514,282,128,154
3545,147,75,72
3548,82,28,54
3682,63,2,61
3686,277,125,152
4414,185,75,110
4529,448,217,231
4532,100,17,83
4905,0,71,71
4934,229,146,83
4991F-,67,152,85
5443,74,121,47
5478,57,127,70
5483,104,31,73
6104,23,134,111
6120,0,80,80
6207,31,180,149
6239,38,104,66
6244,122,172,50
6269,156,25,131
6290,117,58,59
