1455,10,108,98
1460,85,25,60
1718,2,63,61
1762,1,50,49
2002,153,60,93
2108,11,59,48
2206,55,2,53
2208,14,261,247
2303,391,168,223
2312,100,0,100
2313,159,68,91
2317,129,49,80
2324,34,155,121
2337,200,23,177
2344,65,135,70
2349,300,0,300
2352,90,39,51
2353,299,667,368
2354,175,124,51
2367,2,226,224
2382,1,49,48
2408,78,216,138
2409,358,170,188
2448,3311,3256,55
2454,145,55,90
2455,182,288,106
2458,211,55,156
2492,54,144,90
2498,132,201,69
2547,0,44,44
2603,37,114,77
2618,176,241,65
2834,12,173,161
2881,150,50,100
2883,63,2,61
2885,190,58,132
2888,174,62,112
2890,244,43,201
3231,207,404,197
3293,60,232,172
3474,3461,3390,71
3536,0,113,113
3561,85,29,56
3686,173,67,106
3698,13,59,46
3706,7,106,99
4105,63,12,51
4130,89,31,58
4167,9,77,68
4414,198,46,152
4722,3,178,175
4915,11,83,72
4934,140,90,50
4946,94,3,91
5443,70,202,132
5531,66,10,56
6116,31,106,75
6244,32,125,93
8079,1,51,50
9945,51,0,51
