1210,2,71,69
1314,284,6,278
1613,8,100,92
2303,65,150,85
2317,61,179,118
2325,126,59,67
2330,27,101,74
2345,258,113,145
2353,357,152,205
2356,181,229,48
2367,61,122,61
2368,10,84,74
2376,5,121,116
2377,243,331,88
2385,100,10,90
2408,684,202,482
2409,203,55,148
2412,103,0,103
2436,56,107,51
2448,257,382,125
2449,105,197,92
2492,938,115,823
2618,305,116,189
2809,127,1,126
2823,0,224,224
2849,142,27,115
2881,183,47,136
2882,22,612,590
2883,548,10,538
2885,588,6,582
2886,32,1605,1573
2887,82,0,82
2888,148,50,98
2890,189,1,188
2891,721,1305,584
3049,78,12,66
3059,37,82,45
3078,29,76,47
3081,25,99,74
3131,11,92,81
3231,399,511,112
3264,214,74,140
3474,509,717,208
3481,60,282,222
3514,409,204,205
3520,2,76,74
3561,121,22,99
4414,239,121,118
4905,1,55,54
4991F-,225,160,65
5284F-jpp,7,121,114
5443,81,12,69
5491,0,70,70
5820,89,0,89
6104,21,77,56
6158,179,38,141
6464,155,21,134
6488,71,5,66
6509,115,20,95
8287,50,117,67
