1310,327,881,554
1319,423,819,396
1464,2153,2812,659
1527,1429,842,587
2002,2263,1385,878
2303,2451,1815,636
2312,150,559,409
2323,484,792,308
2324,2246,1509,737
2330,10967,1030,9937
2344,2103,3082,979
2345,1473,2178,705
2354,1370,574,796
2377,1820,2998,1178
2379,1239,1557,318
2393,398,2178,1780
2409,4484,3993,491
2426,316,849,533
2449,1419,2437,1018
2455,3887,4231,344
2485,381,729,348
2504,675,37,638
2548,675,41,634
2609,3177,1213,1964
2615,3479,1225,2254
2618,4335,4979,644
2823,217,1270,1053
2834,1355,346,1009
2880,1173,387,786
2881,2235,1114,1121
2882,1526,923,603
2883,1287,1645,358
2885,3752,1344,2408
2886,1745,534,1211
2887,1739,354,1385
2888,2874,1255,1619
2890,3586,333,3253
2891,3185,2609,576
2892,1470,627,843
3037,440,844,404
3231,8696,11928,3232
3264,757,1881,1124
3474,4325,13716,9391
3481,2276,1351,925
3514,2907,3232,325
3519,1338,1829,491
3576,1634,948,686
3673F-TPK,1587,960,627
3686,2708,3331,623
4105,1494,1028,466
4906,652,1254,602
4938,805,271,534
4960,113,468,355
5880,1089,176,913
6116,564,1035,471
6244,1922,2255,333
6257,1163,504,659
8105,2005,2529,524
9904,603,100,503
9946,85,507,422
