1101,328,49,279
1310,942,366,576
1312,146,405,259
1314,159,689,530
1326,23,658,635
1447,240,71,169
1718,134,333,199
1737,52,333,281
1802,91,299,208
2023,223,1,222
2027,150,9,141
2303,1074,463,611
2317,443,264,179
2324,437,708,271
2330,520,743,223
2344,726,1238,512
2345,495,339,156
2352,315,579,264
2353,2156,2421,265
2377,370,643,273
2409,1846,2999,1153
2448,2882,2498,384
2455,1405,1182,223
2458,506,793,287
2464,334,169,165
2481,271,67,204
2492,467,314,153
2498,835,658,177
2511,1,223,222
2615,527,275,252
2618,1406,908,498
2812,178,5,173
2823,121,657,536
2847,261,2932,2671
2882,394,193,201
2883,488,816,328
2884,1299,11,1288
2885,793,314,479
2888,1235,434,801
2890,995,137,858
2891,1680,340,1340
2892,185,477,292
3231,2317,4077,1760
3264,737,419,318
3380,229,413,184
3474,1154,2235,1081
3481,553,801,248
3514,808,994,186
3519,847,1142,295
3573,15,371,356
3576,457,225,232
3662,502,308,194
3686,633,424,209
4906,258,75,183
6116,186,469,283
6142,371,75,296
6290,215,56,159
8287,251,484,233
8436,248,448,200
9917,1,175,174
