1464,537,723,186
1467,265,20,245
1504,193,22,171
1714,250,95,155
1802,263,79,184
1815,244,49,195
2002,967,416,551
2206,37,258,221
2303,609,355,254
2312,597,169,428
2317,442,1259,817
2323,25,221,196
2324,607,360,247
2325,108,440,332
2330,152,570,418
2337,1268,263,1005
2345,523,233,290
2353,1248,1781,533
2356,1272,517,755
2367,53,484,431
2371,48,311,263
2408,1746,1523,223
2409,788,1953,1165
2448,2237,1273,964
2449,550,725,175
2455,773,1378,605
2475,289,3,286
2610,596,1188,592
2615,997,521,476
2618,990,2233,1243
2823,25,389,364
2856,5,690,685
2867,21,261,240
2884,219,21,198
2885,576,162,414
2888,1395,203,1192
2890,1386,53,1333
2891,1099,842,257
3038,2,163,161
3056,35,194,159
3231,2237,3096,859
3474,1922,2338,416
3481,340,962,622
3514,767,455,312
3520,372,120,252
3573,32,324,292
3576,477,636,159
3686,633,330,303
4904,33,507,474
5351,150,314,164
5443,376,195,181
5483,278,115,163
5820,346,137,209
6005,2,254,252
6153,26,192,166
6182,329,512,183
6404F-,323,16,307
8927,383,7,376
8942,167,408,241
9945,258,33,225
