1434,51,9,42
1447,0,109,109
1452,16,41,25
1463,40,0,40
1507,60,0,60
1527,1,47,46
1586,42,0,42
1704,58,15,43
2002,136,23,113
2108,48,1,47
2311,16,43,27
2317,38,60,22
2323,5,130,125
2337,0,45,45
2344,44,169,125
2353,37,201,164
2376,6,48,42
2383,54,6,48
2408,376,50,326
2409,369,95,274
2441,0,41,41
2448,169,226,57
2492,113,198,85
2610,79,207,128
2615,72,15,57
2634,26,60,34
2847,60,0,60
2880,1,26,25
2882,111,32,79
2883,16,774,758
2885,125,70,55
2887,451,23,428
2888,384,60,324
2890,77,5,72
2891,138,13,125
3016,0,76,76
3017,536,46,490
3045,41,0,41
3060,0,26,26
3189,8,37,29
3231,221,336,115
3264,203,39,164
3428,23,54,31
3474,116,78,38
3479,2,27,25
3481,132,82,50
3514,75,304,229
3579,80,1,79
3598,10,34,24
3662,51,1,50
4157F*,8,31,23
4414,44,2,42
4529,96,14,82
4935F-,0,109,109
4968,0,157,157
6182,44,5,39
6230,9,35,26
6404F-,5,105,100
6464,470,45,425
8105,124,24,100
