1201,0,25,25
1464,133,49,84
1522,14,111,97
1718,2,72,70
2015,0,28,28
2204,1,32,31
2317,31,89,58
2324,51,110,59
2329,110,20,90
2330,8,33,25
2340,44,0,44
2344,100,130,30
2353,22,84,62
2367,70,0,70
2377,40,114,74
2409,27,131,104
2413,56,0,56
2417,39,1,38
2426,0,31,31
2448,161,110,51
2449,45,100,55
2457,44,0,44
2483,0,41,41
2498,105,147,42
2501,0,30,30
2610,251,284,33
2618,287,77,210
2812,4,30,26
2823,101,35,66
2883,6,30,24
2885,209,13,196
2888,61,3,58
2890,78,39,39
2892,13,161,148
3049,58,0,58
3086,65,0,65
3189,60,13,47
3231,154,234,80
3234,53,9,44
3264,3,35,32
3376,47,4,43
3380,55,6,49
3474,7131,70,7061
3519,120,78,42
3576,70,13,57
3624,53,0,53
3686,68,165,97
4105,70,19,51
4414,139,472,333
4904,46,12,34
4991F-,82,164,82
6188,34,0,34
6237,124,37,87
6257,15,64,49
6702,0,25,25
8079,0,65,65
8234,40,4,36
8287,105,56,49
8933,22,123,101
9802F-,43,0,43
