1201,41,232,191
1303,293,67,226
1310,198,363,165
1314,337,121,216
1464,1190,784,406
1527,150,454,304
1722,333,117,216
2311,227,565,338
2313,276,672,396
2316,309,67,242
2317,517,964,447
2323,1322,86,1236
2325,444,180,264
2344,1203,275,928
2345,1379,982,397
2354,533,282,251
2356,500,682,182
2377,401,1104,703
2383,114,471,357
2409,3325,1096,2229
2412,524,108,416
2436,490,677,187
2448,2969,3687,718
2449,952,1115,163
2455,1920,1345,575
2492,392,713,321
2542,394,113,281
2609,536,279,257
2615,372,557,185
2823,1901,862,1039
2834,83,381,298
2847,215,4,211
2867,12,279,267
2881,400,153,247
2882,678,451,227
2883,431,1020,589
2885,594,1543,949
2886,314,38,276
2887,469,65,404
2888,594,764,170
2890,1202,203,999
2891,476,1166,690
3017,703,248,455
3037,84,443,359
3231,2374,3103,729
3474,6012,5435,577
3533,309,623,314
3662,309,88,221
4803F-VHQ,173,346,173
4905,36,292,256
4915,59,248,189
4938,279,48,231
4958F-,556,267,289
4971F-IET,432,209,223
5351,470,207,263
5398,47,282,235
5498,3,290,287
5871F-,71,296,225
6188,83,326,243
8105,1085,840,245
