1101,115,6,109
1201,200,66,134
1310,15,245,230
1312,101,401,300
1338F-,20,159,139
1434,3,97,94
1717,6,233,227
2002,150,48,102
2303,395,159,236
2311,178,54,124
2314,3,98,95
2323,132,14,118
2324,299,737,438
2329,14,144,130
2344,192,351,159
2349,127,24,103
2353,467,899,432
2356,371,164,207
2371,253,47,206
2376,19,114,95
2385,1,99,98
2401,194,8,186
2449,658,393,265
2455,249,353,104
2458,586,164,422
2485,29,219,190
2489,101,0,101
2609,315,143,172
2615,236,126,110
2618,307,1453,1146
2823,23,147,124
2881,379,146,233
2882,93,321,228
2884,2939,135,2804
2885,559,8,551
2886,161,514,353
2888,511,139,372
2890,326,1018,692
2891,935,326,609
2892,238,114,124
3231,2110,2259,149
3264,81,184,103
3419,370,4,366
3474,722,830,108
3481,308,150,158
3514,748,412,336
3520,6,104,98
3533,139,31,108
3682,19,1230,1211
4109,28,192,164
4938,213,12,201
4958F-,92,798,706
4991F-,111,211,100
5443,190,282,92
5880,26,119,93
6116,138,322,184
6244,281,148,133
6412,537,187,350
8086,374,235,139
8105,791,157,634
