1102,116,0,116
1303,209,4,205
1447,0,57,57
1455,179,16,163
1476,102,2,100
1722,215,85,130
1802,620,10,610
2002,25,92,67
2014,100,0,100
2311,22,75,53
2317,109,45,64
2324,47,313,266
2325,212,148,64
2330,284,823,539
2349,0,55,55
2352,31,136,105
2354,117,23,94
2377,88,163,75
2379,72,141,69
2387,56,1,55
2408,245,642,397
2437,48,115,67
2449,80,206,126
2492,72,15,57
2515,6,63,57
2547,3,108,105
2609,74,12,62
2615,269,60,209
2823,11,99,88
2841,150,4,146
2867,12,116,104
2881,89,15,74
2882,83,17,66
2884,97,20,77
2886,78,13,65
2888,267,80,187
2889,5,170,165
2890,114,0,114
2891,302,54,248
2892,224,23,201
3017,103,48,55
3231,455,513,58
3481,90,35,55
3498,85,32,53
3514,128,75,53
3548,586,6,580
3642,52,0,52
4157F*,48,163,115
4529,60,123,63
4958F-,101,154,53
4991F-,45,171,126
5351,4,76,72
5483,31,112,81
5880,121,204,83
6123,27,147,120
6182,39,100,61
6191,78,0,78
6257,52,123,71
8287,36,156,120
9105,1,69,68
