1301,1,1131,1130
1310,151,20,131
1312,5,163,158
1338F-,177,23,154
1464,187,49,138
1474,0,177,177
1584,1,50,49
1714,100,22,78
2303,23,79,56
2311,82,19,63
2330,16,506,490
2353,618,110,508
2356,103,301,198
2371,0,260,260
2408,246,332,86
2409,333,96,237
2412,0,1001,1001
2449,76,210,134
2464,101,24,77
2492,418,100,318
2606,8,65,57
2610,116,30,86
2615,326,216,110
2618,100,338,238
2823,32,80,48
2852,82,20,62
2884,101,0,101
2888,265,40,225
2891,100,266,166
3017,155,64,91
3029,73,15,58
3037,27,135,108
3105,144,51,93
3189,144,80,64
3231,395,538,143
3474,325,742,417
3514,61,214,153
3545,119,168,49
3576,300,121,179
3686,121,280,159
4121,10,78,68
4414,423,207,216
4529,66,145,79
4991F-,222,94,128
5009,0,52,52
5871F-,60,0,60
5905,0,43,43
6125,94,3,91
6142,0,49,49
6188,72,12,60
6456F-GIS,10,55,45
6509,62,2,60
8016,221,3,218
8105,283,139,144
8287,109,161,52
8404F-,109,8,101
8444F-,73,0,73
8936,147,37,110
9904,11,256,245
9917,0,116,116
