1102,460,1,459
1304,30,0,30
1314,13,60,47
1467,0,38,38
1522,60,3,57
1701,45,1,44
1802,0,44,44
2102,43,0,43
2204,2,57,55
2303,186,224,38
2314,103,3,100
2323,11,416,405
2353,57,191,134
2356,31,103,72
2377,14,63,49
2392,82,6,76
2409,211,181,30
2448,119,272,153
2449,17,69,52
2458,77,27,50
2492,6,78,72
2511,38,3,35
2515,40,0,40
2534,4,40,36
2609,96,47,49
2618,87,548,461
2705,0,40,40
2820,0,38,38
2823,52,8,44
2834,53,0,53
2841,0,50,50
2847,81,0,81
2881,102,20,82
2885,144,232,88
2888,81,35,46
2889,8,50,42
2890,191,18,173
3017,51,20,31
3078,200,2,198
3227,33,110,77
3231,306,364,58
3264,16,193,177
3474,537,90,447
3481,141,79,62
3519,25,74,49
3548,2,44,42
3596,4,52,48
4162,33,1,32
4414,107,74,33
5351,7,64,57
5531,41,0,41
6005,80,115,35
6016,0,151,151
6176,33,2,31
6211,87,0,87
6456F-GIS,38,0,38
6505,5,233,228
8086,84,26,58
8105,152,79,73
8287,2,85,83
