1409,33,0,33
1464,64,91,27
1708,0,99,99
1718,0,34,34
1815,1,31,30
2349,7,105,98
2353,79,137,58
2368,50,0,50
2377,9,50,41
2401,29,4,25
2439,33,3,30
2448,149,108,41
2449,35,67,32
2454,13,39,26
2462,0,24,24
2464,0,151,151
2495,189,21,168
2498,21,53,32
2515,0,30,30
2609,55,22,33
2610,5,36,31
2618,38,67,29
2881,51,10,41
2885,176,88,88
2886,7,32,25
2887,14,104,90
2888,87,17,70
2890,241,1,240
2891,37,12,25
3049,62,0,62
3231,556,152,404
3260,3,28,25
3293,235,12,223
3322,35,0,35
3474,76,172,96
3481,51,20,31
3490,4,35,31
3514,60,28,32
3561,62,23,39
3576,41,13,28
3686,207,8,199
4147,19,50,31
4414,136,65,71
4426,31,2,29
4736,34,8,26
4915,72,23,49
4934,60,121,61
5478,7,35,28
5483,46,17,29
5701,60,0,60
5871F-,36,1,35
6111,14,106,92
6116,0,32,32
6142,0,60,60
6182,43,80,37
6227,40,0,40
6244,41,84,43
6245,1,41,40
8287,5,28,23
8436,115,18,97
