1109,101,0,101
1301,5,1738,1733
1455,5,104,99
1477,3,257,254
1527,550,50,500
2002,139,306,167
2303,470,203,267
2311,86,203,117
2317,84,846,762
2324,288,176,112
2325,30,2313,2283
2330,40,163,123
2344,398,280,118
2352,136,58,78
2353,170,320,150
2356,138,532,394
2376,7,96,89
2379,428,78,350
2383,123,1,122
2455,952,283,669
2458,109,535,426
2498,270,361,91
2505,309,0,309
2514,220,0,220
2610,241,524,283
2614,27,140,113
2618,152,2194,2042
2823,12,340,328
2881,98,24,74
2882,171,24,147
2888,505,156,349
2890,200,64,136
2891,171,51,120
2908,110,0,110
3081,4,136,132
3231,452,912,460
3264,343,134,209
3372,130,0,130
3474,209,873,664
3519,683,78,605
3545,47,132,85
3576,76,307,231
3645,49,140,91
3662,24,525,501
4107,13,174,161
4414,314,66,248
4915,183,39,144
4935F-,173,13,160
4968,280,11,269
6016,0,280,280
6107,5,112,107
6206,104,10,94
6237,112,18,94
6274,5,109,104
6426,1,189,188
6505,5,131,126
8069,172,20,152
8105,319,135,184
9904,83,5,78
9938,257,7,250
