1301,152,1,151
1303,325,6,319
1310,12,133,121
1319,39,211,172
1326,324,4,320
1402,288,11,277
1464,389,480,91
1802,1897,173,1724
2101,11,102,91
2206,153,16,137
2303,40,253,213
2337,5,161,156
2353,327,656,329
2354,228,84,144
2356,579,346,233
2376,44,174,130
2377,144,273,129
2406,904,358,546
2409,962,353,609
2426,355,135,220
2436,136,303,167
2449,305,500,195
2455,372,522,150
2498,611,357,254
2610,481,937,456
2847,190,0,190
2881,380,655,275
2883,62,403,341
2888,214,64,150
2889,291,22,269
2890,437,36,401
2891,93,242,149
3041,18,104,86
3045,272,0,272
3048,10,97,87
3056,261,13,248
3231,2111,1401,710
3234,201,55,146
3264,114,277,163
3452,33,140,107
3474,351,1186,835
3519,995,320,675
3682,12,112,100
3706,5,127,122
4147,90,176,86
4414,561,388,173
4529,245,88,157
4991F-,274,446,172
5351,77,204,127
5820,167,2,165
6116,291,136,155
6167,9,146,137
6237,104,219,115
6239,7,333,326
6426,195,2,193
8064,291,3,288
8086,713,268,445
9904,223,11,212
9910,3,133,130
9917,200,0,200
