1464,1029,580,449
1611,93,412,319
1704,65,138,73
2303,171,20,151
2313,143,25,118
2314,111,4,107
2316,5,634,629
2324,501,401,100
2337,2,113,111
2344,270,802,532
2349,140,5,135
2353,56,233,177
2377,131,217,86
2379,136,234,98
2409,311,110,201
2436,96,194,98
2448,729,619,110
2449,270,383,113
2455,733,291,442
2485,214,60,154
2492,74,154,80
2498,365,255,110
2609,143,13,130
2618,465,812,347
2847,3820,40,3780
2849,0,111,111
2881,136,32,104
2883,346,10,336
2885,40,1891,1851
2886,232,34,198
2887,212,2,210
2890,210,30,180
3041,3,75,72
3050,5,85,80
3231,438,600,162
3260,16,232,216
3324,28,362,334
3474,886,529,357
3481,38,228,190
3514,409,484,75
3519,210,308,98
3682,487,44,443
3702,5,79,74
4414,452,226,226
4991F-,418,306,112
5351,81,223,142
5425,348,85,263
5443,261,158,103
5820,147,0,147
6111,36,475,439
6121,100,0,100
6197,12,103,91
6217,10,247,237
6251,0,80,80
6404F-,0,129,129
6505,132,2,130
8049,104,10,94
8341,222,6,216
8404F-,1,120,119
9919,103,0,103
