1310,79,232,153
1402,18,295,277
1515,147,61,86
1586,57,314,257
1611,74,210,136
1718,62,364,302
1722,25,120,95
2023,229,0,229
2311,29,162,133
2323,120,0,120
2328,1,98,97
2349,112,220,108
2352,174,20,154
2353,816,467,349
2356,176,373,197
2376,101,17,84
2408,327,510,183
2409,833,358,475
2448,489,579,90
2495,213,76,137
2504,1,186,185
2515,114,34,80
2610,842,520,322
2615,433,191,242
2618,426,591,165
2801,25,137,112
2823,23,118,95
2834,6,236,230
2881,373,274,99
2882,279,38,241
2886,28,129,101
2888,342,180,162
2890,831,145,686
2891,681,92,589
2892,170,341,171
3004,146,33,113
3041,108,194,86
3048,83,1,82
3059,216,122,94
3231,963,1435,472
3324,153,68,85
3474,957,1409,452
3481,423,573,150
3520,103,9,94
3561,252,121,131
3662,177,51,126
4157F*,100,20,80
4952,205,3,202
5269,106,26,80
5443,218,386,168
6116,245,368,123
6126,7,92,85
6182,513,166,347
6213,81,1,80
6237,126,1043,917
6245,17,112,95
8064,117,13,104
8936,34,192,158
9105,30,363,333
9904,105,22,83
