1305,89,324,235
1319,98,366,268
1434,0,218,218
1704,369,175,194
1729,6,206,200
1802,352,106,246
2002,913,296,617
2303,1264,118,1146
2311,92,1132,1040
2313,362,647,285
2345,739,406,333
2353,1060,1441,381
2362,387,11,376
2376,418,73,345
2377,512,762,250
2393,457,763,306
2406,921,363,558
2409,2012,639,1373
2436,624,306,318
2448,1960,1647,313
2455,2054,773,1281
2492,154,444,290
2610,593,398,195
2618,591,1637,1046
2823,15,272,257
2845,267,0,267
2882,991,529,462
2883,404,104,300
2885,1243,330,913
2886,228,16,212
2888,488,608,120
2890,1898,43,1855
2891,240,1307,1067
3041,555,65,490
3049,576,240,336
3231,3635,2106,1529
3264,392,197,195
3293,458,216,242
3474,851,1479,628
3481,212,808,596
3514,1709,1975,266
3576,632,259,373
3624,37,188,151
3673F-TPK,189,334,145
3702,6,279,273
4105,453,601,148
4414,833,1601,768
4915,57,201,144
4938,524,12,512
4958F-,145,886,741
5288F-,422,117,305
5490,92,359,267
6244,1615,598,1017
6290,81,288,207
6456F-GIS,62,183,121
8086,523,819,296
8287,2048,608,1440
9138,0,146,146
9910,3,204,201
9946,682,369,313
