1310,1103,604,499
1312,858,609,249
1314,957,265,692
1326,840,245,595
1402,618,363,255
1718,130,826,696
2002,1446,2740,1294
2201,596,181,415
2303,1483,1942,459
2311,510,1931,1421
2313,1107,511,596
2316,426,185,241
2317,728,2089,1361
2323,367,1020,653
2324,920,1300,380
2325,351,1983,1632
2330,357,2409,2052
2347,548,308,240
2356,2166,4441,2275
2367,572,180,392
2379,806,1304,498
2393,340,1191,851
2409,3737,4160,423
2448,4928,5523,595
2449,1297,3711,2414
2458,1472,985,487
2485,655,365,290
2603,847,421,426
2610,2211,1276,935
2615,1398,815,583
2618,2821,4169,1348
2823,270,782,512
2883,1500,1246,254
2884,114,633,519
2885,1256,925,331
2888,5787,3753,2034
2889,337,972,635
2890,1576,776,800
2891,1698,2259,561
2892,350,1182,832
3017,703,1874,1171
3037,965,460,505
3227,1017,713,304
3231,7046,6707,339
3474,2032,4288,2256
3481,1392,1128,264
3514,3266,4132,866
3561,486,1375,889
3576,857,2425,1568
3686,1669,1205,464
4157F*,319,760,441
4991F-,1567,1247,320
6005,30,723,693
6016,983,87,896
6237,836,397,439
6488,347,66,281
8064,44,446,402
8069,228,880,652
8287,1249,711,538
9933,342,95,247
