1101,296,84,212
1319,123,299,176
1464,763,1096,333
1710,370,93,277
1802,152,560,408
2002,1059,211,848
2204,667,107,560
2313,333,670,337
2317,766,463,303
2324,1649,1878,229
2325,276,2024,1748
2330,230,507,277
2344,667,993,326
2345,616,900,284
2352,523,101,422
2353,1925,1547,378
2356,1601,1379,222
2360,58,289,231
2371,39,243,204
2376,182,368,186
2377,1070,1581,511
2383,290,63,227
2406,893,1184,291
2408,1482,2062,580
2409,1601,664,937
2426,454,253,201
2436,553,326,227
2449,2101,1045,1056
2454,513,192,321
2455,1902,1674,228
2456,112,337,225
2475,58,579,521
2492,512,744,232
2542,262,1124,862
2610,2275,3273,998
2618,1850,2208,358
2809,466,115,351
2823,53,312,259
2881,969,360,609
2885,934,159,775
2886,205,600,395
2888,1009,316,693
2890,1722,117,1605
2891,2041,1491,550
2892,594,119,475
3038,452,1,451
3231,4312,7430,3118
3474,5149,3722,1427
3481,388,664,276
3519,1830,1307,523
3673F-TPK,452,667,215
3698,623,109,514
4414,1114,1358,244
4904,107,505,398
4958F-,357,659,302
6015,14,333,319
6176,282,28,254
6188,321,40,281
8926,429,8,421
9938,318,69,249
