1220,11,0,11
1229,30,0,30
1455,0,6,6
1532,9,0,9
2002,0,25,25
2105,8,1,7
2303,50,0,50
2344,10,0,10
2349,20,0,20
2355,0,53,53
2379,1,13,12
2408,18,7,11
2426,0,5,5
2448,53,44,9
2449,1,17,16
2456,11,2,9
2458,25,36,11
2485,22,2,20
2495,0,20,20
2610,120,0,120
2618,15,49,34
2881,15,100,85
2884,10,0,10
2886,32,0,32
2887,10,0,10
2890,80,0,80
3006,0,50,50
3017,5,10,5
3035,29,0,29
3227,14,2,12
3260,0,10,10
3311,0,5,5
3428,10,2,8
3474,2,9,7
3498,0,10,10
3533,0,80,80
3545,20,30,10
3686,10,0,10
4105,21,2,19
4147,1,11,10
4529,63,0,63
4735,0,9,9
4737,0,10,10
4803F-VHQ,7,0,7
5309,15,0,15
5388,0,12,12
5483,1,12,11
5490,13,3,10
5871F-,0,43,43
5905,0,10,10
6104,4,36,32
6116,0,20,20
6153,0,13,13
6180,0,6,6
6182,31,2,29
6244,13,0,13
6282,0,10,10
8086,19,4,15
9904,13,1,12
9924,23,0,23
