1101,276,17,259
1312,1039,130,909
1314,133,324,191
1464,346,681,335
1718,21,249,228
1722,189,54,135
1802,59,293,234
2002,198,482,284
2023,56,490,434
2313,582,293,289
2330,122,803,681
2331,7,225,218
2345,410,664,254
2353,625,1151,526
2356,469,334,135
2361,20,270,250
2383,221,43,178
2393,393,36,357
2408,760,1043,283
2409,874,642,232
2412,20,219,199
2413,121,327,206
2421,3,227,224
2449,211,568,357
2455,805,1139,334
2457,529,293,236
2475,561,15,546
2485,561,175,386
2609,343,196,147
2610,293,1168,875
2615,648,313,335
2618,1318,1051,267
2823,51,412,361
2881,633,351,282
2885,242,63,179
2886,196,60,136
2888,2658,280,2378
2890,831,172,659
2891,779,1086,307
2892,416,100,316
3017,337,192,145
3060,372,49,323
3105,272,142,130
3231,4628,2286,2342
3474,1452,2207,755
3514,606,1219,613
3519,469,1174,705
3520,125,327,202
3561,374,128,246
3576,627,226,401
3686,640,366,274
4733,64,254,190
4905,500,115,385
4958F-,135,343,208
5351,264,601,337
6116,376,615,239
6239,10,304,294
6269,444,223,221
8064,245,23,222
8287,393,1214,821
