1319,110,538,428
1464,780,1036,256
1802,121,570,449
2204,60,331,271
2312,15,589,574
2323,27,280,253
2324,1573,463,1110
2329,515,161,354
2337,68,429,361
2345,1128,524,604
2349,471,69,402
2368,101,360,259
2377,429,1110,681
2379,629,837,208
2392,3,460,457
2408,2650,3228,578
2409,3106,1713,1393
2444,552,317,235
2448,4454,4013,441
2455,1285,1865,580
2547,304,44,260
2603,386,99,287
2605,13,283,270
2610,1231,3388,2157
2618,2389,1963,426
2823,93,362,269
2847,2,227,225
2849,287,34,253
2880,271,58,213
2884,175,541,366
2885,421,156,265
2887,208,669,461
2888,1028,1294,266
2890,675,149,526
2891,1007,1608,601
2892,759,390,369
3049,293,897,604
3105,1055,378,677
3231,3654,4931,1277
3474,4549,4317,232
3481,580,1938,1358
3514,1535,1293,242
3576,1173,615,558
3702,376,77,299
3706,357,94,263
4414,987,1432,445
4904,614,1,613
4915,151,380,229
4919,169,362,193
4934,934,681,253
5351,888,481,407
5483,373,136,237
6005,12,468,456
6147,357,79,278
6505,304,54,250
8064,186,469,283
8086,1244,793,451
8105,1686,1334,352
8271,909,1158,249
9105,343,65,278
