1303,0,10,10
1464,0,7,7
1521,0,25,25
1612,87,0,87
2303,0,10,10
2316,10,0,10
2379,20,0,20
2392,978,0,978
2417,0,22,22
2455,0,5,5
2475,0,500,500
2498,0,4,4
2618,10,40,30
2812,9,0,9
2832,0,5,5
2880,0,6,6
2881,27,0,27
2882,21,0,21
2887,0,34,34
2888,12,0,12
2889,22,0,22
2890,54,0,54
2892,0,6,6
3058,25,0,25
3078,28,18,10
3128,7,0,7
3260,80,0,80
3428,10,0,10
3479,0,10,10
3553,32,0,32
3591,10,0,10
4109,20,0,20
4130,300,0,300
4162,55,10,45
4168,7,0,7
4803F-VHQ,0,3,3
4905,0,5,5
4991F-,10,0,10
5266F*AS,0,20,20
5278,15,0,15
5288F-,0,4,4
5351,220,0,220
5384,5,32,27
5498,0,94,94
5880,0,6,6
6116,0,10,10
6191,19,0,19
6235,0,20,20
6290,0,20,20
6404F-,0,10,10
6442,0,6,6
6451F-,0,11,11
6505,8,0,8
8016,15,0,15
8066,13,0,13
8105,0,20,20
8240,20,0,20
8431,0,3,3
8436,0,6,6
9945,9,0,9
