1101,43,2006,1963
1218,110,2,108
1312,96,728,632
1701,3,73,70
1802,46,155,109
2002,287,1296,1009
2014,2,100,98
2105,20,1304,1284
2204,14,100,86
2303,1309,169,1140
2311,1018,41,977
2317,179,75,104
2325,178,20,158
2337,121,11,110
2344,56,190,134
2345,610,111,499
2349,36,691,655
2352,325,661,336
2353,144,549,405
2354,46,127,81
2357,210,3,207
2377,115,306,191
2392,10,157,147
2408,187,264,77
2409,628,524,104
2454,21,218,197
2458,68,146,78
2486,0,70,70
2603,228,61,167
2609,261,104,157
2618,149,293,144
2880,138,28,110
2881,243,17,226
2882,169,20,149
2885,151,20,131
2886,241,20,221
2887,132,5,127
2888,170,27,143
2890,1098,53,1045
2892,82,157,75
3034,97,13,84
3045,122,0,122
3231,374,699,325
3264,86,350,264
3662,22,204,182
4137F-,11,204,193
4414,124,295,171
4904,241,500,259
4938,319,7,312
5351,7,99,92
5398,106,0,106
5483,189,38,151
6116,47,173,126
6176,319,7,312
6245,110,18,92
6257,15,189,174
6505,152,5,147
8086,199,104,95
8105,488,379,109
9904,420,2,418
