1101,2,32,30
1314,0,20,20
1319,6,52,46
1402,1,50,49
1455,0,56,56
1464,65,27,38
1527,1,28,27
1701,43,1,42
2323,31,0,31
2324,14,34,20
2325,44,12,32
2344,53,86,33
2347,73,1,72
2368,3,58,55
2377,29,94,65
2385,0,26,26
2402,0,27,27
2409,79,24,55
2439,21,41,20
2449,2,38,36
2454,119,1,118
2457,0,22,22
2482,30,0,30
2492,140,44,96
2499,7,28,21
2603,50,0,50
2609,105,4,101
2610,165,66,99
2615,52,26,26
2847,120,0,120
2881,31,3,28
2888,33,0,33
2890,35,0,35
2891,3,35,32
2913,97,12,85
3006,54,14,40
3034,31,1,30
3049,3,23,20
3231,46,100,54
3264,4,24,20
3285,0,32,32
3474,12,70,58
3519,125,94,31
3545,11,31,20
3576,10,44,34
3584,0,27,27
3686,42,6,36
4414,84,41,43
4934,49,13,36
5478,63,8,55
5481,209,7,202
6116,60,15,45
6138,48,0,48
6158,0,21,21
6160,30,0,30
6237,12,39,27
6257,52,10,42
8046,0,55,55
8086,60,109,49
8101,0,40,40
