1305,2,123,121
1417,194,58,136
1460,152,8,144
1464,55,109,54
2002,145,32,113
2303,61,278,217
2313,49,5,44
2317,157,60,97
2324,151,53,98
2325,81,33,48
2345,29,79,50
2349,22,108,86
2352,31,123,92
2353,101,320,219
2356,63,116,53
2368,87,24,63
2377,56,117,61
2404,17,159,142
2406,119,41,78
2408,376,335,41
2409,328,257,71
2436,78,36,42
2444,165,273,108
2448,319,270,49
2449,61,227,166
2455,228,521,293
2456,21,148,127
2498,107,161,54
2515,0,60,60
2609,87,8,79
2618,232,152,80
2845,64,13,51
2881,59,17,42
2883,286,370,84
2888,344,195,149
2889,194,2,192
3037,0,72,72
3086,1,69,68
3231,230,373,143
3264,18,77,59
3474,55,386,331
3596,49,12,37
3686,89,37,52
4414,126,71,55
4725,0,47,47
4924F-,0,50,50
5478,30,101,71
5498,86,0,86
5880,7,60,53
6111,57,18,39
6171,0,74,74
6182,52,103,51
6211,83,10,73
6244,209,83,126
6257,52,9,43
6412,45,4,41
8101,90,15,75
8105,90,42,48
8287,19,68,49
9105,3,70,67
