1527,18,0,18
2323,0,30,30
2344,0,10,10
2408,110,90,20
2455,7,10,3
2492,0,3,3
3060,5,0,5
3081,40,20,20
3083,10,0,10
3231,100,140,40
3264,1,0,1
3293,103,11,92
3474,60,30,30
3479,0,5,5
3490,5,0,5
3514,0,60,60
3545,0,17,17
3698,0,5,5
4147,30,40,10
4529,0,234,234
4934,110,5,105
4971F-IET,0,16,16
4991F-,100,200,100
5243F-,0,22,22
5478,1,0,1
6123,2,1,1
6169,8,0,8
6237,130,40,90
6244,3,0,3
6269,5,0,5
6285,20,0,20
6414,0,5,5
8044,1,0,1
8080,0,10,10
8086,0,50,50
8436,0,3,3
