1101,13,1,12
1323,0,8,8
1464,45,1,44
1527,0,10,10
1529,20,0,20
1597,0,7,7
1704,8,1,7
1718,0,11,11
1789,85,0,85
1802,0,125,125
1815,8,1,7
2002,8,0,8
2317,11,0,11
2324,16,5,11
2325,0,10,10
2344,0,34,34
2353,2,14,12
2354,38,0,38
2367,0,20,20
2376,10,3,7
2377,0,18,18
2401,15,0,15
2406,2,15,13
2408,13,2,11
2409,64,18,46
2413,0,14,14
2436,5,18,13
2441,16,0,16
2515,10,25,15
2614,7,0,7
2618,30,66,36
2636,0,10,10
2823,0,10,10
2882,6,103,97
2883,1,10,9
2885,418,0,418
3005,0,8,8
3105,32,5,27
3189,0,55,55
3231,0,81,81
3264,0,10,10
3481,40,0,40
3519,16,5,11
3545,0,15,15
3551,15,0,15
4190F-,10,1,9
4414,13,4,9
4726,8,1,7
4934,4,24,20
5309,0,10,10
6024,0,10,10
6207,17,7,10
6245,4,12,8
6257,14,6,8
6702,0,10,10
8096,0,10,10
8112,6,0,6
8222,51,1,50
8404F-,7,0,7
9924,10,0,10
