1304,0,21,21
1314,12,54,42
1417,40,0,40
1455,23,1,22
1467,20,0,20
1605,0,26,26
1611,12,0,12
1704,16,3,13
1714,0,50,50
1722,2,32,30
2002,4,32,28
2303,5,28,23
2313,1,23,22
2317,15,70,55
2324,17,76,59
2332,12,0,12
2352,36,12,24
2353,23,71,48
2409,42,0,42
2425,0,25,25
2448,20,66,46
2449,3,28,25
2455,11,30,19
2457,36,3,33
2492,21,8,13
2538,0,25,25
2601,0,26,26
2603,13,0,13
2614,12,100,88
2615,28,1,27
2887,40,0,40
2891,3,26,23
3051,30,0,30
3059,105,1,104
3105,31,1,30
3231,74,336,262
3260,13,33,20
3474,16,116,100
3508,0,20,20
3514,39,8,31
3519,7,25,18
3561,21,6,15
3686,20,0,20
3706,0,20,20
4116,12,0,12
4157F*,19,2,17
4414,26,1,25
4979,15,3,12
5443,5,46,41
5603,31,0,31
6116,32,17,15
6173,0,20,20
6182,25,0,25
6244,3,31,28
6257,6,29,23
8086,29,5,24
8271,1,19,18
8924,21,0,21
8933,25,0,25
9105,30,0,30
