1303,10,0,10
1319,0,6,6
1527,52,25,27
1605,0,13,13
1731,8,0,8
1907,20,0,20
2002,0,10,10
2101,16,0,16
2303,60,5,55
2317,10,2,8
2325,22,0,22
2344,30,21,9
2353,2,30,28
2354,11,2,9
2356,5,25,20
2367,6,0,6
2368,0,24,24
2377,5,11,6
2419,0,10,10
2436,17,23,6
2448,57,27,30
2449,0,6,6
2458,10,1,9
2464,1,15,14
2492,10,0,10
2498,2,8,6
2542,4,11,7
2610,25,0,25
2618,20,0,20
2640,0,5,5
2812,10,1,9
2881,31,2,29
2884,45,0,45
2886,10,0,10
2892,0,9,9
2929F-,0,10,10
3005,0,10,10
3017,0,7,7
3030,7,0,7
3052,10,0,10
3149,0,50,50
3231,5,60,55
3264,0,19,19
3452,0,10,10
3474,12,79,67
3576,4,13,9
4105,9,2,7
5443,0,25,25
5483,11,0,11
5530,10,0,10
5820,10,0,10
6104,12,2,10
6202,10,0,10
6216,0,7,7
6257,17,25,8
6290,0,6,6
8105,0,15,15
8383,12,0,12
8431,8,2,6
8936,0,9,9
