1319,2,11,9
1402,11,3,8
1464,5,103,98
1474,20,0,20
1477,0,41,41
1722,8,0,8
2352,100,0,100
2354,20,5,15
2356,8,17,9
2377,5,14,9
2379,1,10,9
2401,11,0,11
2408,4,15,11
2409,103,6,97
2437,10,0,10
2448,39,76,37
2455,8,242,234
2457,50,0,50
2485,0,13,13
2498,16,26,10
2520,0,10,10
2542,2,10,8
2610,7,0,7
2618,60,23,37
2880,50,0,50
2883,10,1,9
2888,50,0,50
2892,0,33,33
3037,0,10,10
3049,7,62,55
3227,11,2,9
3231,8,42,34
3264,0,25,25
3290,70,0,70
3474,19,88,69
3546,0,8,8
3561,44,19,25
3567,35,0,35
3576,20,2,18
3591,145,0,145
4157F*,20,2,18
4414,1,23,22
4532,10,0,10
4915,2,10,8
4944,10,0,10
5347,0,9,9
5443,31,40,9
6118,10,0,10
6123,10,1,9
6168,60,0,60
6169,20,0,20
6196,0,10,10
6244,0,14,14
6257,50,0,50
6488,0,8,8
8081,10,0,10
8105,2,10,8
8916,0,21,21
8926,15,0,15
9924,0,12,12
