1312,1,0,1
1457,5,0,5
1512,28,0,28
1599,7,6,1
1717,0,11,11
1784,0,2,2
2312,0,15,15
2313,20,0,20
2317,10,0,10
2340,0,100,100
2349,350,0,350
2352,0,20,20
2354,3,0,3
2409,0,5,5
2421,4,12,8
2428,4,0,4
2449,0,5,5
2458,0,2,2
2498,2,0,2
2636,5,0,5
2888,3,2,1
2891,0,10,10
2892,0,10,10
2926,0,1,1
3059,5,0,5
3231,0,14,14
3293,2,0,2
3380,0,1,1
3474,0,1,1
3490,0,1,1
3514,0,6,6
3533,0,1,1
3584,1,0,1
3617,2,0,2
4167,0,4,4
4529,2,5,3
4733,1,0,1
4735,0,2,2
4934,2,1,1
4958F-,3,0,3
4971F-IET,1,0,1
5243F-,3,0,3
6104,0,3,3
6116,0,1,1
6126,2,0,2
6169,9,0,9
6257,5,0,5
6290,0,4,4
6456F-GIS,1,0,1
8105,0,2,2
8463,0,1,1
8467F-,1,0,1
