1217,0,20,20
1312,5,100,95
1527,2,25,23
1714,60,0,60
2002,52,3,49
2303,43,0,43
2305,40,0,40
2313,43,8,35
2323,8,40,32
2337,10,80,70
2345,10,50,40
2349,0,30,30
2353,15,107,92
2356,10,75,65
2379,59,18,41
2408,27,49,22
2409,47,0,47
2449,5,31,26
2458,104,143,39
2464,1,33,32
2492,24,165,141
2499,0,23,23
2618,78,242,164
2845,2,50,48
2884,203,10,193
2887,60,0,60
2890,24,0,24
2891,81,6,75
3005,20,0,20
3231,81,122,41
3260,0,33,33
3290,100,133,33
3474,34,249,215
3481,215,0,215
3519,41,90,49
3520,1,29,28
3545,29,96,67
3576,43,17,26
3673F-TPK,3,23,20
4116,41,1,40
4129,20,0,20
4157F*,20,0,20
4414,46,6,40
4529,11,39,28
4733,33,2,31
4915,5,58,53
4960,30,0,30
5309,0,25,25
5443,1,48,47
5490,52,3,49
6116,80,5,75
6123,30,3,27
6257,22,1,21
6266,60,0,60
6290,1,33,32
6412,86,0,86
8064,28,0,28
8105,85,52,33
8271,20,0,20
8287,28,0,28
