1201,13,0,13
1314,105,0,105
1452,0,150,150
1464,2,28,26
1473,0,20,20
1568,0,20,20
1718,0,18,18
1721,20,0,20
1752,20,7,13
1789,16,0,16
2105,23,0,23
2204,0,30,30
2317,105,9,96
2324,54,11,43
2344,5,110,105
2356,9,43,34
2377,2,31,29
2383,4,23,19
2408,40,79,39
2409,22,45,23
2426,0,15,15
2428,24,3,21
2448,18,53,35
2449,5,50,45
2455,8,25,17
2457,0,24,24
2606,0,16,16
2615,21,1,20
2618,32,4,28
2812,0,100,100
2838,0,100,100
2845,10,100,90
2867,42,1,41
2888,36,3,33
2892,17,5,12
3049,59,0,59
3231,24,106,82
3452,35,2,33
3474,29,97,68
3481,85,5,80
3519,19,1,18
3662,102,51,51
3686,9,120,111
4130,17,5,12
4157F*,34,3,31
4167,1,28,27
4529,2,23,21
4934,5,20,15
5483,20,2,18
6123,30,1,29
6182,25,2,23
6257,32,7,25
6279,12,0,12
6282,0,17,17
8069,2,20,18
8076,14,0,14
8096,54,3,51
8112,2,30,28
9103,20,0,20
9945,36,2,34
