1417,35,10,25
1452,0,10,10
1455,0,10,10
1473,6,0,6
1704,20,0,20
1718,10,0,10
1902,0,30,30
2312,0,15,15
2314,46,30,16
2329,0,7,7
2337,0,12,12
2345,0,10,10
2353,0,15,15
2354,7,1,6
2356,10,21,11
2377,5,0,5
2401,0,60,60
2408,5,33,28
2436,20,0,20
2456,5,0,5
2457,3,13,10
2476,29,0,29
2505,0,5,5
2609,0,11,11
2610,310,10,300
2618,300,0,300
2891,6,0,6
3005,10,0,10
3034,10,0,10
3055,3,50,47
3059,50,0,50
3060,5,0,5
3083,7,1,6
3264,0,41,41
3293,0,16,16
3379,0,5,5
3413,10,0,10
3452,0,10,10
3561,5,0,5
4108,0,5,5
4109,10,0,10
4128,0,5,5
4737,21,2,19
4934,2,19,17
4991F-,12,2,10
5471,0,10,10
6142,20,10,10
6173,0,5,5
6180,1,7,6
6290,20,0,20
6432,5,0,5
6509,0,35,35
6514F-,11,1,10
8064,28,3,25
8121,0,70,70
8271,0,20,20
8341,10,0,10
8936,11,3,8
9105,0,20,20
9924,3,20,17
