1305,65,106,41
1452,2,40,38
1455,2,31,29
1457,110,0,110
1527,62,24,38
1605,88,131,43
1777,0,110,110
2324,32,97,65
2329,18,0,18
2344,513,239,274
2345,52,4,48
2353,206,254,48
2354,67,22,45
2356,15,85,70
2368,20,71,51
2377,44,111,67
2406,23,3,20
2409,161,136,25
2413,24,0,24
2436,36,3,33
2448,90,256,166
2481,0,43,43
2492,95,154,59
2495,2,42,40
2610,64,33,31
2801,0,49,49
2881,11,60,49
2889,34,0,34
3056,89,3,86
3062,20,0,20
3083,83,19,64
3231,311,202,109
3293,46,2,44
3474,45,146,101
3481,7,108,101
3514,180,248,68
3519,26,217,191
3596,21,0,21
3698,0,47,47
3706,109,0,109
4105,6,35,29
4106,19,0,19
4141F-,20,0,20
4174,37,1,36
4529,14,184,170
4905,53,9,44
4935F-,0,95,95
4971F-IET,0,72,72
4991F-,201,8,193
5315,0,40,40
5443,51,10,41
6016,0,35,35
6169,23,0,23
6182,43,101,58
6290,25,0,25
8069,36,0,36
8086,107,176,69
8105,89,42,47
8436,5,125,120
9904,37,15,22
