1101,10,0,10
1417,0,10,10
1452,3,21,18
1527,0,11,11
1704,69,19,50
1789,18,9,9
1802,0,10,10
2303,3,16,13
2323,0,10,10
2325,10,1,9
2352,22,10,12
2353,2,13,11
2354,13,6,7
2367,8,0,8
2379,5,26,21
2409,30,20,10
2436,16,5,11
2449,1,11,10
2478,12,0,12
2498,89,107,18
2499,5,15,10
2610,5,61,56
2615,52,2,50
2618,21,11,10
2847,0,10,10
2883,21,1,20
2887,10,0,10
2892,3,36,33
3017,9,0,9
3037,21,0,21
3049,10,0,10
3189,10,0,10
3231,13,24,11
3234,9,1,8
3264,1,31,30
3474,10,36,26
3481,17,0,17
3576,32,21,11
3579,40,0,40
3686,20,2,18
4130,0,23,23
4138,0,26,26
4157F*,27,6,21
4414,25,0,25
4417,0,14,14
4510,42,0,42
4934,15,4,11
5269,0,35,35
5351,0,12,12
5443,4,25,21
5478,16,8,8
6116,0,13,13
6153,0,20,20
6167,8,0,8
6180,18,10,8
6282,5,15,10
8101,0,10,10
8287,0,31,31
8933,0,10,10
9105,5,20,15
