1101,10,2,8
1314,0,15,15
1338F-,2,3,1
1459,1,0,1
1537,0,1,1
1789,0,2,2
2314,1,0,1
2337,0,10,10
2344,30,0,30
2345,0,10,10
2354,1,0,1
2356,11,2,9
2377,0,3,3
2406,1,0,1
2408,0,2,2
2409,0,15,15
2448,0,14,14
2458,2,0,2
2481,0,2,2
2492,4,0,4
2498,10,4,6
2609,6,2,4
2610,5,0,5
2882,0,2,2
2888,0,2,2
3006,2,0,2
3017,2,0,2
3037,1,10,9
3049,5,0,5
3078,0,6,6
3083,0,1,1
3231,11,2,9
3264,5,4,1
3293,0,5,5
3380,0,2,2
3474,0,6,6
3519,8,2,6
3576,0,5,5
3596,5,0,5
3686,0,26,26
4130,2,1,1
4157F*,2,0,2
4529,6,5,1
4746,0,1,1
4991F-,10,0,10
5284F-jpp,5,0,5
5469,0,8,8
5478,7,5,2
5483,0,1,1
5522,0,1,1
6182,4,0,4
6244,1,5,4
6271,1,0,1
8021,0,3,3
8096,17,7,10
8287,0,14,14
8422,1,0,1
9105,0,157,157
